Ticker,Date,F_1_d_returns_Ind,1_d_returns,5_d_returns,15_d_returns,20_d_returns,Action
ISRG,2024-03-21,1,0.21075676607160565,0.4116092429154439,-0.1593633928255715,-0.39177797174258366,0
ISRG,2024-03-22,0,0.29197707452165683,-0.33296018878291084,-0.614398606642152,-0.33944416166544805,0
ISRG,2024-03-25,1,-0.4129896661808034,-0.23773436070456502,-0.8328953144982872,-0.37076243009615123,1
ISRG,2024-03-26,1,0.8951511282150282,0.36119668992264686,0.017030125020810864,-0.08180173472578572,1
ISRG,2024-03-27,0,0.34334071418191514,0.5582669645027776,0.08918470803267049,0.005320655982625609,0
ISRG,2024-03-28,0,-0.19822586106796794,0.3614949365123835,-0.1623251086781099,0.005865663351256495,0
ISRG,2024-04-01,0,-0.6972333658277314,-0.11069620360973385,-0.31244113035049803,-0.6082731550421553,0
ISRG,2024-04-02,1,-2.005696440983869,-0.8674541590878184,-0.28762126642200614,-1.1545607485145108,1
ISRG,2024-04-03,0,0.13012375452646777,-1.2141925629229777,-0.7142481095317956,-0.6436544270262251,0
ISRG,2024-04-04,1,-0.7692928810643784,-1.7167550541745122,-0.6318435589428439,-0.8416725409954002,1
ISRG,2024-04-05,0,1.5075504356582368,-0.9533931892499341,-0.2617538963818342,-0.6559906186781606,0
ISRG,2024-04-08,1,-0.2747706692948046,-0.7575385013820369,-0.8577579658579483,-0.6795039465722766,1
ISRG,2024-04-09,0,0.6039208334898791,0.4871723053838175,-0.5203665589750645,-0.03962510506088909,0
ISRG,2024-04-10,1,-0.4381389728388425,0.2140618083293801,-0.5390509290319648,-0.5332923745465455,1
IT,2024-03-01,0,0.7465362996371051,0.5175760754253491,0.1375974749400445,-0.3605019646621844,0
IT,2024-03-04,0,-0.26920110239257394,0.3865103926345481,-0.2125525927859854,-0.5027867789020268,0
IT,2024-03-05,1,-1.2980519638223342,-0.22197749317733198,-0.08898417653495766,-0.7918620124405729,1
IT,2024-03-06,1,1.1355046261487605,0.03578428223279879,0.4406839545985959,-0.27148516905510883,1
IT,2024-03-07,0,0.09441502348495946,0.10864396751941473,0.3332419278067349,0.14392005669622593,1
IT,2024-03-08,1,-0.8911460437140476,-0.6608335274384995,-0.07241246360649921,-0.26526145756283837,1
IT,2024-03-11,1,0.150833067932085,-0.4654646108311233,0.18978651605648375,-0.45245903598494863,1
IT,2024-03-12,1,1.4460504941819776,0.841338090322601,0.773185353016724,0.3067830807808326,1
IT,2024-03-13,0,0.02856751175654928,0.3115984383841919,0.9738543884853116,0.4855765041865212,0
IT,2024-03-14,1,-1.0508641557246852,-0.23590941544421887,0.1480174624176565,0.11296407869221387,1
IT,2024-03-15,1,0.22661779380039376,0.29704868474101265,-0.05602707756764758,0.04664702649842963,1
IT,2024-03-18,1,0.45580359596281556,0.4426381151403687,0.07407970487931045,0.34154917236281956,1
IT,2024-03-19,1,0.2546707053111993,-0.11724061845243937,0.15674184740453181,0.538856665349091,1
IT,2024-03-20,1,0.3819182423891439,0.049418504293805614,0.09910325751411289,0.7941496187039758,1
IT,2024-03-21,0,0.32353829631524045,0.7128908468190787,0.2100198432756539,0.44415536779568987,0
IT,2024-03-22,0,-0.5254885683036448,0.3492574910123584,-0.15627736467207218,0.08676069671607889,0
IT,2024-03-25,1,-0.7827748948839331,-0.24017478258735434,-0.30355439234311976,-0.1031817092682679,1
IT,2024-03-26,1,0.19910618448550582,-0.26617718819136305,0.12942663949902536,-0.04821544337199579,1
IT,2024-03-27,0,0.661031801588018,-0.1359436080219424,-0.005757711609369173,-0.029484672246782452,0
IT,2024-03-28,1,-0.5793405109562363,-0.5595043624840237,-0.1994714178669553,-0.1544563575834607,1
IT,2024-04-01,0,0.058401322298319625,-0.2858283064555373,0.07492838247047315,-0.3162502519426567,0
IT,2024-04-02,1,-1.0752658323213458,-0.42480502421098315,-0.27886249566505655,-0.5067769679391765,1
IT,2024-04-03,0,0.30289171730715786,-0.3765012856328247,-0.5956193532312468,-0.12697940497459043,0
IT,2024-04-04,1,-1.0594040118695143,-1.172650314796394,-0.8984169616134685,-0.6408220337070137,1
IT,2024-04-05,1,0.7619545019503644,-0.5568012953794842,-0.39395496770146443,-0.4874489537037941,1
IT,2024-04-08,0,0.15727571339053364,-0.5108892047267376,-0.4134170483402698,-0.24005197617457788,0
IT,2024-04-09,0,-0.30185240746441105,-0.1444949579473216,-0.6250507048646092,-0.3468836217952229,1
IT,2024-04-10,1,-0.8478107913890469,-0.6843363255760018,-0.9302518964961105,-0.8733181947480424,1
ITW,2024-03-01,0,-0.5052219486279798,-0.16327328229770877,-0.0579076609336847,-0.2367312410284168,0
ITW,2024-03-04,0,-0.3085770593080217,-0.24650714257091735,-0.22055270866808224,-0.3290228537087482,0
ITW,2024-03-05,1,-0.32647892569353837,-0.5755918364807872,-0.3475140197764528,-0.2903599689738471,1
ITW,2024-03-06,1,0.5303777718707323,-0.4380967928437154,0.14434135067335094,-0.24082101012897444,1
ITW,2024-03-07,0,0.24886474133230335,-0.24468547895023623,0.057865269107067185,-0.07919390027991485,0
ITW,2024-03-08,1,-0.11286739854697861,-0.05883729956280924,-0.1516362235411799,-0.1206723158063963,1
ITW,2024-03-11,1,0.10067561045696584,0.13562973071841222,0.09256670224041967,-0.15858021001872036,1
ITW,2024-03-12,0,0.21875595794309596,0.3965057067800888,0.04949035582619299,-0.1352922651911756,0
ITW,2024-03-13,1,-0.0912598918641946,0.10055513413945205,-0.13480157293548406,0.1286426004148126,1
ITW,2024-03-14,1,0.4892744576334331,0.21438485444272573,-0.02576921920595112,0.1142098798491104,1
ITW,2024-03-15,0,0.4262628395995054,0.47213578778241255,0.008034002904965358,0.06789157544476279,1
ITW,2024-03-18,1,-0.5201687950627385,0.17376304744324508,-0.1039826882076112,0.12264044069750882,1
ITW,2024-03-19,1,0.30232536819362926,0.21344909087823097,-0.12560482672943893,0.10671343392558476,1
ITW,2024-03-20,1,0.5215355724341594,0.5063069243262971,-0.043457606912208,0.09929077442311367,1
ITW,2024-03-21,0,0.3227160688728549,0.42666681452309796,0.09690158533084976,0.15136156109320573,0
ITW,2024-03-22,0,-0.42468741404400334,0.020458390380968056,0.12041637323508031,-0.025750595377529276,0
ITW,2024-03-25,0,-0.6878176511901475,-0.05969445565317918,0.00989252407000398,-0.15937665534788908,0
ITW,2024-03-26,1,-0.12800886747056223,-0.26216901479866456,0.06739487157586829,-0.2790799724354219,1
ITW,2024-03-27,1,0.9253711017250331,-0.07413520838559931,0.180631206423193,-0.11639185960711726,1
ITW,2024-03-28,0,-0.014000307458950928,-0.23243227812954131,0.10445474814694854,-0.0804021071101608,0
ITW,2024-04-01,0,-0.7579099917541304,-0.3901311215071557,-0.0827725655060929,-0.14132682059582233,0
ITW,2024-04-02,1,-0.3455853567032526,-0.22835345303934065,-0.21051247675357548,-0.15018480311385657,1
ITW,2024-04-03,0,0.024030071476994774,-0.15673526780173053,-0.26574645806126035,-0.06631601063082405,0
ITW,2024-04-04,1,-0.6118775564036569,-0.8704917912704665,-0.41369447440240276,-0.3374195587019678,1
ITW,2024-04-05,0,0.23295381759138628,-0.7569344457586715,-0.4852522420214683,-0.34114367750634045,0
ITW,2024-04-08,1,-0.2539191850107461,-0.5214358784088561,-0.6745529081243093,-0.3743427154274356,1
ITW,2024-04-09,0,0.08600973144009634,-0.3194658049362674,-0.5051178520459466,-0.377774890200181,0
ITW,2024-04-10,0,-0.8184474462198446,-0.7141069730741362,-0.8173018225626137,-0.6199882785631258,0
IVZ,2024-03-01,1,0.44099586545139036,0.19188714129315743,-0.6399348723415405,-0.8091136565273874,1
IVZ,2024-03-04,1,0.3574386162509116,0.8755886674561351,-0.518093268153946,-0.4940747589310794,1
IVZ,2024-03-05,1,0.15657051633276578,0.3612378082161862,-0.9623251302422602,-0.30954518018924365,1
IVZ,2024-03-06,0,0.19547376108864092,0.6899225715943073,0.3606808339914765,-0.4383095558061575,0
IVZ,2024-03-07,1,-0.35681128627724945,0.3040097789294735,0.00994720895076131,-0.548078098433047,1
IVZ,2024-03-08,0,0.8291502963269496,0.4884928623421004,-0.2357396246495204,-0.33708487613518484,0
IVZ,2024-03-11,0,-0.35403353089964534,0.14778582284290717,-0.04050701837770134,-0.4014033784704635,0
IVZ,2024-03-12,1,-0.9049055204985229,-0.35635622125109023,-0.39061799889816384,-1.0143960424828424,1
IVZ,2024-03-13,0,0.5948859871838205,-0.17001207093706489,-0.26779741113402805,0.16963995007246024,1
IVZ,2024-03-14,1,-1.4201880401427913,-0.6737815063748104,-0.7032340874514879,-0.37567623821299756,1
IVZ,2024-03-15,0,0.11938243543943121,-0.9979987698604407,-0.3444963020680981,-0.7373888727496318,0
IVZ,2024-03-18,1,-0.6845467630188323,-1.1501338471941727,-0.2388975021972713,-0.6572222985777401,1
IVZ,2024-03-19,1,0.5266159425715995,-0.4888298672814555,-0.43539558480100643,-0.6098874010407868,1
IVZ,2024-03-20,1,1.6478332734606946,-0.0029418124210419914,0.16856830701612463,-0.2671589630310728,1
IVZ,2024-03-21,0,0.6239929114625967,0.9881030113796004,0.22030421201590175,-0.14776714659915746,0
IVZ,2024-03-22,1,-1.1653226249786783,0.3602049058163234,-0.24478416123615826,-0.15076265185897228,1
IVZ,2024-03-25,1,1.1025915540564477,1.2268215120286468,-0.03430073631525314,0.3709004442282063,1
IVZ,2024-03-26,1,0.15198468430306933,1.043483278371251,-0.03561580168814694,0.11000223714155519,1
IVZ,2024-03-27,1,1.5032164253676203,0.9743726744154789,0.33913957553098867,0.5952480311810635,0
IVZ,2024-03-28,0,0.48584661320644423,0.90742787156533,0.5878996824096606,0.6054418984933483,0
IVZ,2024-04-01,0,-0.41540574358914795,1.280690926590382,0.22250214770092253,0.39268366406223704,0
IVZ,2024-04-02,1,-0.11692315196555664,0.6882850317140936,0.2920477014824627,0.2762964518378527,1
IVZ,2024-04-03,0,0.7486879188337469,0.9768931977199298,0.783306265818504,0.42093674032451167,0
IVZ,2024-04-04,1,-0.599209097454212,-0.027913374367780394,0.42768678520819126,0.22508873677026972,1
IVZ,2024-04-05,1,0.40828078903054366,-0.06434080954420592,0.9796080078412082,0.41290309417298676,1
IVZ,2024-04-08,1,0.9635295254293995,0.5919089294357452,1.2355972345064419,0.445669574399068,1
IVZ,2024-04-09,0,0.03154038631941478,0.6637972415414644,1.4585857425109614,0.5416946942815809,0
IVZ,2024-04-10,0,-3.9573510703384636,-1.588908896307283,0.07333474911196841,-0.2301462997520734,0
J,2024-03-01,1,-0.054417172204348614,-0.24356334298024848,0.008963247685051431,0.5504879719539969,1
J,2024-03-04,0,0.17812482127542795,-0.03835991448297106,-0.21735414409416587,0.453836246822672,0
J,2024-03-05,0,-0.05016625985170398,-0.20373723308370129,-0.2197545078901475,0.5975645052035043,0
J,2024-03-06,1,-0.126004983718195,-0.21171840319667162,0.05931674398868643,0.25426423441452384,1
J,2024-03-07,0,0.7219646632391792,0.24440825534937996,0.1254722392935807,0.048629238875105264,0
J,2024-03-08,1,-0.7919790182759329,-0.10823490968220602,-0.4555383003856127,-0.09013517600768428,1
J,2024-03-11,1,0.34642981393923095,-0.029019736507235112,-0.3750071800391315,-0.23821378590765846,1
J,2024-03-12,1,0.5159022523376596,0.23911331809716188,0.045826106956982436,-0.10618844333686746,1
J,2024-03-13,0,0.5649654678248025,0.5698031300384876,0.32250899950556017,0.29588509937237745,0
J,2024-03-14,0,-0.5808244664201514,-0.05213558395653582,-0.042030850387838034,0.03507092991488261,0
J,2024-03-15,0,-0.19118550391670605,0.23566624217225227,-0.2120370464536973,-0.3057363088328173,0
J,2024-03-18,1,-0.4786715935831599,-0.15618068866647988,-0.2754430894114237,-0.43230429594336933,1
J,2024-03-19,1,0.7335733665631661,-0.054450744366655056,-0.15337317804477604,-0.03227836164521456,1
J,2024-03-20,1,0.30594662132758366,-0.17583086820656932,-0.03464735942984175,0.13505420069043028,1
J,2024-03-21,0,0.2916597316635464,0.23892830162444575,0.11995090314339353,0.04284738678883825,0
J,2024-03-22,1,-0.6108028867109169,0.03789426204543148,-0.04153005222748989,-0.2003322153049583,1
J,2024-03-25,1,-0.02107261411554853,0.2566542664121744,-0.09861036702081238,-0.14417729633058096,1
J,2024-03-26,1,0.08218395581546593,-0.05100525859745955,-0.06066741880664061,-0.19604313584389504,1
J,2024-03-27,1,1.009441097468088,0.280071484610703,0.26594371987684057,0.06982323267934759,1
J,2024-03-28,0,0.2825464783939707,0.2757332349411426,0.13896602479032047,0.19751698386381408,0
J,2024-04-01,0,-1.049846704184472,0.063692135654982,0.06314313293185239,-0.04520542497989396,0
J,2024-04-02,1,-0.6648012405268777,-0.24204601159337152,-0.22754162949658444,-0.24668481710098225,1
J,2024-04-03,0,0.02451037413321467,-0.26910859892903,-0.3661289515348145,-0.2290123240139107,0
J,2024-04-04,0,-0.3436837509238239,-0.8941252232646172,-0.6201828746419076,-0.280652032679909,0
J,2024-04-05,0,-0.5488380544021895,-1.2742876366991789,-0.6112051170590412,-0.5770039182309992,0
J,2024-04-08,1,-0.7960936382311471,-1.1573021664554946,-0.780005255551839,-0.5779672594173103,1
J,2024-04-09,0,0.21281413427315443,-0.7535687348886084,-0.5880406179725469,-0.6086772471975724,0
J,2024-04-10,1,-1.0473117218118495,-1.2481401400072234,-1.078333548687323,-0.9662225694383495,1
JBHT,2024-03-01,0,-0.9371542546536108,-1.5056783200379722,-1.2672434882723598,-0.3578014896648226,0
JBHT,2024-03-04,0,-0.6423480825810497,-1.101403178290218,-1.5958553890892349,-0.9635049527864364,0
JBHT,2024-03-05,0,-0.4327236384188886,-1.2175116523651754,-1.773146594528159,-0.9334715591607933,0
JBHT,2024-03-06,1,-0.12537985578014127,-0.9360755235845549,-1.7569256433463665,-1.2607850641474785,1
JBHT,2024-03-07,0,0.7245388522340854,-0.7393468007217681,-1.6694781659355111,-1.2714233447988765,0
JBHT,2024-03-08,0,-0.5596263815832206,-0.5623140371635005,-1.8943818225082514,-1.3619470460255192,0
JBHT,2024-03-11,1,-0.054103170078631344,-0.28609881328444386,-1.3634544655709702,-1.5029330341953024,1
JBHT,2024-03-12,1,0.17772127542586275,0.0023024114756646356,-0.31238142525798085,-1.5175983585727253,1
JBHT,2024-03-13,0,0.019865812871512612,0.07125886933531742,-0.5933288405344939,-1.472631467330361,0
JBHT,2024-03-14,0,-1.0417408954978808,-0.7578797984041179,-1.5042301546312702,-1.7800555839744665,1
JBHT,2024-03-15,0,-1.386515446090108,-1.1429992636642456,-2.0124899410967108,-2.1366526778835113,0
JBHT,2024-03-18,0,-0.9112479758070146,-1.5336279929506589,-1.8530563538349458,-1.8945254519360166,0
JBHT,2024-03-19,1,-0.16169700462328487,-1.6856042509760178,-1.848618513226385,-1.1408971537664911,1
JBHT,2024-03-20,1,1.332375219414731,-1.0996410290558718,-1.3075938066428607,-1.0746443627860858,1
JBHT,2024-03-21,0,0.8449466902382942,-0.224551704764492,-1.1610966052485476,-1.3988883500877574,0
JBHT,2024-03-22,0,-1.00051058665507,-0.03892607865823541,-1.1784218716131936,-1.7353418794391668,0
JBHT,2024-03-25,1,-0.9296379414887608,-0.04775670210830881,-1.2565251065400478,-1.6068207745287386,1
JBHT,2024-03-26,1,0.5103706249017207,0.2709559131273308,-1.0022017392276539,-1.4585333441768469,1
JBHT,2024-03-27,1,0.435092249128802,-0.14903989609599147,-0.8495076060592885,-1.2010548178287455,1
JBHT,2024-03-28,0,1.24445472894368,0.03674095053904667,-0.708515836342683,-0.9918322959141974,0
JBHT,2024-04-01,0,-0.9035471830720105,0.083489832615136,-0.8045180211881463,-0.9841734822324858,0
JBHT,2024-04-02,1,-0.5213069103911551,0.2804421819821044,-0.9331460554122799,-0.9567064199751477,1
JBHT,2024-04-03,0,0.6641486831701124,0.3533912134657237,-0.8007302614591949,-0.708158468926227,0
JBHT,2024-04-04,1,-0.8780045580852412,-0.27179796923016564,-1.0476872679198181,-0.8808759420118178,1
JBHT,2024-04-05,0,0.21640042470024975,-0.7448551711668792,-0.7007096349042923,-0.9945093019183711,0
JBHT,2024-04-08,0,-0.18454771643042392,-0.4079475318025897,-0.36046253141707213,-0.9095728115631726,0
JBHT,2024-04-09,0,-0.1785221224600737,-0.2464466145758559,-0.150580044814066,-0.9376881607471492,0
JBHT,2024-04-10,1,-2.0374340715792636,-1.5021731324811862,-0.6877213238284525,-1.435387462233447,1
JBL,2024-03-01,1,1.2876533879841463,1.4341651578258072,1.0060415783514214,1.2495252809605866,1
JBL,2024-03-04,1,0.5647824064586455,1.6157364216480932,0.6670866602626293,1.4226056269845024,1
JBL,2024-03-05,1,0.9927068075351715,1.5499403970148293,0.8838092468893304,1.8408041000288027,1
JBL,2024-03-06,1,0.8157167615204753,2.112538972470288,1.3983171717779972,2.114462426686888,1
JBL,2024-03-07,0,0.5005151801538698,1.9470194183396252,1.1817746397654036,2.0296743970229496,0
JBL,2024-03-08,0,-1.3615421955171003,0.6359981736756082,0.8132130097497214,1.1345400437348219,0
JBL,2024-03-11,1,-1.4271531923515584,-0.3194264773611812,0.730656084570169,0.34476220591084444,1
JBL,2024-03-12,0,0.6877730894947711,-0.4600711697388252,1.109845966940257,0.4484930392791419,0
JBL,2024-03-13,0,-0.37738840522935707,-1.0092472465814932,1.041510945945822,0.570370045789759,0
JBL,2024-03-14,0,-0.5958556739845539,-1.5068125813679145,0.44498201320168407,0.12787475486773822,0
JBL,2024-03-15,1,-10.261480016114177,-5.5968399407820515,-2.490782667891844,-2.327142014002564,1
JBL,2024-03-18,1,0.4767420439930499,-4.8494307074046175,-2.421952565611605,-1.9890742332885276,1
JBL,2024-03-19,1,0.7420120827865413,-4.828209830244384,-2.516041267022827,-1.7141344486883006,1
JBL,2024-03-20,1,0.5251824530785018,-4.468669812112768,-2.3091330807463737,-1.5691153100836652,1
JBL,2024-03-21,1,1.0867114080472469,-3.7861874355918737,-2.2457999647257494,-1.6361560970574487,1
JBL,2024-03-22,1,0.908207131406384,1.7375677706636965,-2.3394165829889375,-1.3592299721569152,1
JBL,2024-03-25,1,0.029138117944864674,1.5146859371668113,-2.47229525567455,-1.3960552829768897,1
JBL,2024-03-26,1,1.029681821499135,1.656302770041214,-2.463263001741085,-1.41683034658686,1
JBL,2024-03-27,0,1.039313418483791,1.91144525658873,-2.4084568733867684,-1.1224772192245887,0
JBL,2024-03-28,1,-0.9492110076312855,0.9018576716753169,-2.7668632523369547,-1.5130267037380956,1
JBL,2024-04-01,0,0.7265005448857612,0.8144107935463912,-2.2471417592612033,-1.631797335574147,0
JBL,2024-04-02,1,-0.6908576418546347,0.464017054196451,-2.05736262162147,-1.898246027177956,1
JBL,2024-04-03,0,1.806123664371037,0.8315716010549036,-1.7754452960513183,-1.7302485415608841,0
JBL,2024-04-04,1,-1.0779834068333003,-0.18290675363930461,-1.9583080205819547,-2.1275236479994697,1
JBL,2024-04-05,0,2.052310392780159,1.2522058080156333,-1.2725327965589088,-1.8101936553613809,0
JBL,2024-04-08,0,-0.8758157422634889,0.46990854960929745,1.7361018872046161,-1.7052774435643836,0
JBL,2024-04-09,0,-0.9587665516820297,0.3395020443162224,1.2858972261499246,-1.6031862422472547,0
JBL,2024-04-10,1,-0.11892017443185118,-0.556943217092677,1.023206733621346,-1.774400068671465,1
JCI,2024-03-01,1,0.8472824385788531,0.6699489636817163,1.1370585727010027,1.126478288170311,1
JCI,2024-03-04,0,0.20573862191686135,0.7178213334879517,1.0788466222833117,1.0662877316801487,0
JCI,2024-03-05,1,-0.05200890527283723,0.28730077172476653,1.089369515292345,1.3961546679891177,1
JCI,2024-03-06,1,0.12261038654095711,0.32097403885409065,1.3896394675584243,1.4639639607285915,1
JCI,2024-03-07,1,0.7880942911358838,0.8405878395932426,0.8506665067779549,1.3353858095562634,1
JCI,2024-03-08,0,0.37275049222134493,0.6124589284892289,0.8674878117103378,1.2332798646518859,0
JCI,2024-03-11,1,-0.5639366027606911,0.24144841988812796,0.8860970758233101,0.9847304292721231,1
JCI,2024-03-12,1,0.7482252225350925,0.6240033836702078,1.2022250213689811,1.1989576783484264,1
JCI,2024-03-13,1,0.2682619385496064,0.6943335028118703,0.9096333258469094,1.4925484547903116,1
JCI,2024-03-14,1,0.7443494139535967,0.673385396274627,0.9943670915538725,1.0222379235634877,1
JCI,2024-03-15,0,0.05652141120055413,0.5210510790341596,0.9693065371191795,0.9557274989449558,0
JCI,2024-03-18,1,-0.07116693764524253,0.760824830644833,0.915364411360287,1.098847266151523,1
